ID,preco
62091114155786309804135823713124512731,110602.48
78134749252558167483591676170607076764,92677.23
78990673442357318827297110415580195103,116886.08
237468497119990040939151637387116549799,127191.28
148762372083942898273977815493267166888,226960.94
169517174551998077003093053671882632362,204657.6
103791808712736761782611214309410530220,72293.53
315296910732961356566772679781672924062,123715.82
124467051569057514752430721998308620460,80289.055
138533956934629135311603553571196060589,107325.445
121177413167264643791568889837594982692,146966.38
268021343197177150150368523544370767201,75198.875
220036601799277822286289694365406059740,149760.98
111400640448372381310401517468117381491,128252.57
88408158160048990368763602292028873570,90584.02
113946488702298913496531993255095107139,92429.94
134956666175709990227752524264774667215,112917.73
66751182947076877057099944661367583439,389497.1
2284513928236099542032848217336710594,138352.47
291711429816611565142316260551543433220,78407.5
86815913847140182337396492028629889537,153506.17
243318844115059114894829821814303118836,117553.53
287342507401962555771628861367052307672,114822.055
131349881767249615571072331750938983578,123156.1
59469560867969177560888586486408179409,147932.27
43015769785388036292901731681956242854,70024.586
10724373426220223845191375635446750507,94480.1
265181493174675128912169184915092214939,69411.016
130134046118518721127011350290986255258,321380.16
89598053012549397823853747681280991657,119119.82
35082071229804061632468684327188538009,123366.016
7400453778418129242237257596118766059,100795.83
99181136907088648513376557227741387919,111359.59
200931016827145926889522545806442795781,124272.72
124031649718086448858745108655537664098,140625.42
107591877371046270717470842598889981655,52707.305
246844672113224448556317995497880792125,147568.88
251192111307988577786202079463091311248,65781.96
59419351387385642933843482062026918791,83581.63
121617187788113450348434569014590496165,60526.39
231309719189544531326748826918544406709,155600.23
6491405749755817091372873708028710055,114751.836
44851826700397766752610254493892986557,174641.25
241403397691457903285255662361963969837,158393.27
213751169094451629046537957156004706412,108482.64
98547262821094631005410636231990479223,147822.98
157619687162600290538857120424531488689,83645.99
308874886752742123027157532071102856970,252996.72
262634479283545054581994367230609514771,160839.53
101409045411921824203660462141256248349,78779.484
198888008915420184671122956898948725527,110230.9
158560049854929583916371433195245820079,150743.95
150344858807335577642920128705568857202,242642.72
100483014994683401693986306391617376936,202761.33
295734920979413252261872260114199462702,189672.61
211000279455332910049487169364685342563,142818.6
284393242589944712834706028142886525695,103396.484
122741635359774048367673207361667329264,121461.64
230904477156419047443091915893631739619,113609.58
294178465961731743271845974732344548091,67163.125
269377307025147228545663113574510936369,130080.92
237333525896950420616724580458171132839,283528.0
87759686455793909913222875464074490432,124371.016
337218094916577142664985516858707839648,117162.33
99942789759972219276692390102240961770,56016.984
125713202256614791253391632961632191271,147449.42
58456553730763961040282422857557413464,66968.3
18419865267332464033363120060734132070,133579.58
13264624708815798331768870356308525954,68015.88
307645755357402702771599142160768055988,108001.3
273521559083342322748003577936144507517,145107.34
170651025982518505236805895340826044993,257594.7
136261372092573860068350924144816204120,77763.086
4147929333717684962019523447291164145,139484.47
151748283873231377955462580269817347026,181639.25
294865081385278830328803150676446367567,124461.016
165637043217450796765068310527281706487,131846.62
187293052846336570570898152235004694840,107510.38
96128726456315226201770805771519003424,252027.92
270178540838700227951116427236581692984,40091.402
257723294919925107823824185521168948233,83949.586
72784979323026193810282524474543825279,62781.984
92220704661513128762084827910812893729,117470.73
128179186175603513508476913270293974909,142675.33
47600056654455468079210413138879834595,149635.77
25715293422776740178089633479246803400,174716.55
54601987507342415886970000284816450509,102812.336
8277815198721616126304335225006398594,198110.55
210555845564356742816928595506040682748,108997.85
11969301142374827520794772858227058825,92618.1
58778461413320912965738755318433016215,105281.516
290968451041862240019199516033773587643,124275.91
109244982832213376894379622513796696046,119964.17
275756930563231208981853204725516101007,127137.09
19669423115218659474964299455275251219,116070.65
334569155381389990142262335546824823059,88417.234
246498111597774037402945091923147613366,87733.586
283352460214239803766775238131259974968,69027.76
128727716305105212433332823100414316202,118686.55
99936671946969605316919299500167573524,154489.33
226263340624037020785803852541438592700,126588.31
142871912346605121997003735922423524765,175785.23
137863569381639340628767494064913149114,118988.086
297475087118067420281111920521615225733,47331.25
271963065926018291243003700693572749434,75147.51
254764836891665756001463122148895801732,135397.6
234005474909246002580727622019374267294,243611.84
192109583006930279075859718900769842188,39013.47
79723987900845203501309539627099819440,120230.586
1552834636809086865500753327126802962,82887.516
247865038589527632084502083583105826250,90414.586
137194321284437997203619921129224140265,112837.71
257431893085249609465202409430828173778,152442.11
114108356084654227991063083765723976940,111905.23
188200414536887411226486618844680202241,108782.79
329302895739927769781691950289229025331,113926.04
32463024230075041749198934212748483451,152899.83
201349577048626964058557055096792048279,189858.64
77676799148112600670580004303601762008,82759.0
127296681464475240402951063760211216329,85712.836
226552659683144774609929698825662332484,135613.94
109217999946904857360118396858318434291,85201.48
88990035771076921917612792392681654903,122118.18
123511771360313098343609056374475589095,114416.47
99483363172644381255624243106271828525,55733.008
244737739668854271168694115132746529873,278126.3
170864054703230570987357363675761802616,117162.33
205086445489564734254388913462972949223,50726.883
119837447894003449882495005986291812566,112177.4
80197273245992068584845318851239119045,228181.98
128458460764264414207120668161480061449,228995.11
178612305270253061636289171741977816090,151168.36
47556511189285762639090923285594910017,220217.08
70674779985712696316951869299064624541,121799.945
336315778764073979403157833950180662070,122814.72
162408462718961644859579912019918958309,151494.48
71069932784762431081964451192312782311,79695.17
106595064421935766694335056592685292226,180351.23
261094533130787134822439103639462838530,85106.12
54469639691767917692646888037492370224,124064.29
22086557192171954421724925957495147027,81628.17
33092060999491156366107460592869697521,153351.47
61460874495758516894731206992297980659,115937.82
212259877915752797924331633931201602733,103264.15
89575072756798073369262172641856914379,93723.61
297067357333002607774566698664293397448,143124.3
306240323994190653532604441019106766979,99680.64
20728491111172034901584112266813827496,73544.266
193466529394394108406226746008178504572,108945.65
226332763862661740541233313264086881120,135536.61
248819618980218725729600458111055938939,93421.72
279153490275173038275015880993191936277,113989.09
104925467076579152477389775546149388975,283584.8
300316240321169508552008851783803808126,119925.586
324000299571263601463975042667979734282,88688.805
128019427374048493459600089251474546582,426428.72
84631503108040327422287654829382050126,119023.56
96329955760377672625559182589072541232,186220.0
245200038843662905332163564282002097775,100949.24
221368319033179237193982959447422567907,167890.67
88196857503445684676712105609259944446,120624.89
99347911571183146047136765601555849123,109447.2
318080645875991465850977335145391869145,125883.59
68963527575402738954776917428740330588,118188.94
156362755333718301171328051476640119349,130053.09
312807838910207509629329857765386325239,128870.99
291703182707181690235959556687522273815,121223.42
322875322071491295088962697806479290423,80589.445
256404781362691495403433887767502790872,150769.58
223499049253542144500576204412424325995,102867.58
197526889910794318521643453754975281311,227753.77
147912910536842198041368445298393362424,163566.5
155645792045950240138338339586484144874,89045.67
69741664463141690369512484311545688311,87078.82
125543220021280417478149836947260954484,107815.555
276242740305199985276240072627848097364,78895.09
247648570749118070735468600033215392318,69866.664
229652700057233652187954916910135681002,310788.78
265106506241285085166519578806107112230,118321.48
121083654917726327748218691336333265545,166939.58
242129772531656978312502645441499176346,50221.977
7244953999997307774653903844491185080,151054.98
265917448787071625868295505725146322120,261232.45
70030436706996364086054598922764768497,79207.61
224569450556174487651254840321644285299,84964.35
250112619351566805732339655090591699289,98425.87
161685848472555301378910120583922417463,180890.78
163166954232532729227671930811433310140,103746.836
39005540603253606155046395300869768869,241783.86
210863885398059506046660793619125853118,78347.04
113346165113538390137392511570159550150,241092.44
270732375478123282056177439442716878398,108382.68
235237640331716785424377045411352153086,54335.566
45705462746572299089890168198112337286,360940.9
226792732815777840322743087553678196784,73584.03
123793366112247715275647516683467323177,160148.17
59353379690382794804446332340646772553,84930.76
107788444190782496204874118362231584140,75534.77
205419511444614929875799798459358102165,132927.6
9140957474322523111204818763899768324,39107.85
19104413193681098012245572869164735056,78184.12
182007225210509733136007082667898071842,128704.69
250891733030967367339437885586115324943,115809.86
183473319745750364805120027341716505134,124979.305
137954716118648010922889766650484752738,72296.78
82370091299194217861595521912763302496,55785.285
324382056932434516869875677919867439590,122110.51
91939342624066827886759787315586602349,125127.35
2244766701370467798964849513097383425,143983.28
323432494088290070195361615748128454789,99996.01
51931077623791034946279728070848540612,123367.42
160508347806582450819306523960571223667,202216.58
80831572908640895988111300350798337889,143694.52
288919670578812753710099793645903123182,58431.66
246002649405328408978287082599911445494,163799.19
73686624307692990198778267930848359084,94611.914
109653039143585605143840207005127161873,72091.52
253125558344581784748474724166097714667,86123.29
123592818062261411877964810771055582440,77446.31
200831038062793889131934231887232009177,124140.07
295956859214279984035106417988795537971,113382.74
153751783066424563074301343621642075616,387259.72
130072828076184890373217784526038486862,121966.98
6217169360618434417466041129805221241,75510.51
146471850803307155441390275884737545113,65442.68
308375771677913747089736276051117219262,87378.086
31845741264056249341664243710207716877,135331.62
68152044687379966041524367349548931093,222144.17
87787603850686378383754641256517699062,126785.74
110198501960987016257410820080042160074,100618.266
212104011490005631960108160711518066661,84685.41
40785076532343832174491915406081866956,302089.44
48895407162074227306515992714081844339,144400.53
209987646464468038132312797792788580068,208660.08
122008721488450586892230693574058102534,47114.652
94596051881253535289365479226236619284,105854.164
281574346482056918396590052663378269655,189432.11
148114678467169863125703379770688253368,99587.305
333170783364096343561542016202100256815,66808.695
297334385249917053156827040894148641645,109727.33
127780727825027877928415057472917284793,103233.72
221900604571092251219260218105746482537,105762.45
300922900259736233273568109744181197677,78184.12
185305160656933321020754861283193317810,104804.766
133308469225771678895726376091457091256,41091.434
170239117535939449424246318970991178123,169252.44
12946962084509401290608121469429166306,140387.48
273054434047090116969898159517991166901,91365.87
13683398345386984634568645800474209447,55414.586
109796703493597698738954312771508843265,71294.17
144964940821755726597241462290554786187,281185.97
84368679848198674570061262815539937346,123898.46
148131784352636974768497240151236773627,107798.18
259197788773206523273919328373580025032,106411.03
40446550901485883306509253400065353257,128053.46
139162530332119972704146486670218987515,103554.77
58699726002062869455525750551844869889,117910.75
21009324634333329530906440829499639330,126932.23
183047390359572389896531315455992912071,213285.92
79768330783980188544440215261555244247,75287.64
158743730730361497239343724271177076712,64147.28
291776421523483211049448955879339026507,93388.484
263008881362661943835139454419182919789,273718.78
268265443038043598297463912011946510243,74997.53
10163115022818973917421311724980811261,120131.4
263376575946906667715274200563320374306,140747.86
227112456363134378143187792389932080816,75807.6
184330328059903208861920741022811052877,94876.38
126267798065328285193391407190041675163,128778.24
102760486751074738867278346847552292763,138350.83
87270352536509133609701637259937974979,125614.6
178560757903461655168350061359347485248,64119.996
75886814489248184126661071118884350479,127553.61
294990141515650704764776601798117053841,73533.13
200014734868382735713314975926241046015,132297.47
18829970625343688410471808691260730460,108405.47
59514198930993870695735456875538659790,122618.414
96171448051301566382251044328936269856,130000.61
302647376756749818371116536207563074922,135536.61
197079379680261301436931954695190189514,123170.484
265438909490384965064306169155455533765,59359.53
338614068757974399403330731514877542919,217077.48
106558104233728914581278897533050047741,64111.08
281153392935621234363377592312052553446,81047.61
96658354901993892963138414231787774041,224921.2
172489431218126596797716157109679837508,133288.4
260534384545818557466983107509616748896,224359.98
329364642153600809649562538178899968400,242028.84
19262183875411888433474536859803829908,80877.72
204648921983781677513976947864543763834,117131.31
286057273695776206315104596783659410665,140871.94
62432406950863599922322652498713897384,74871.055
180776292399204606304306271314202162992,79107.59
315977660102776830635108117151092516115,118491.04
258808871473086231089529402549437767184,114393.57
111737964063706883880385752825443536915,98440.95
286381597128435028432667586544526283362,123704.45
189697837419216646509588470557512326906,280832.6
264570317890438622260597473538889851257,148747.45
258197732373247176797360213607337668673,257705.38
319341395598695006217750950523264848788,74216.46
151392888829746666574429935341219576824,93245.98
146660478489891152524357875305431287955,69692.67
216325786748866832702766929577182302412,136666.06
20941962344187264621252788030876930797,87432.68
277926846857408044885534803229032190727,54138.58
34536580972701307385421126771685876670,131322.2
338380576837023932224367305079268490385,103791.42
228951759749619945976867096366782768667,108698.4
115091441668674528449188025456046882009,67657.6
47672037923414626992928991618729969206,76277.31
307540796946119331126814268121214111057,83339.04
116332159762090005360046383476257183643,149828.52
30914126655341504617808221846873934616,66042.016
106452364129876633244006802258938077959,137138.55
204504378871421940997568070499813620718,72337.58
64561296911425999077068756453433600973,109982.89
52672920745679528223547972953509437384,113237.1
334472696534777605362010680949371936399,112744.516
24226221164170016159792494498148053022,184793.97
204450862350793709131847504608662251238,171433.72
225575774133969466394764096020437140770,109091.5
129354549015071266952699349040661847506,106035.96
185295811505834229431550158773975962164,284123.22
193330024141353334537693715938058287157,103812.914
188133651570323765748316751731142066739,270545.97
312957325579305535320524393806623570850,63665.99
109556433422292967691536231084158947085,123898.46
334667973789234076665543196006699738779,119551.25
241932966972158229651324827023944145166,97145.81
14327722575547533357400112243984925876,67957.266
255706471122789736724557690444460236820,150072.34
59318851357681893593571423109007129604,288916.66
219672719185911255060827130374524678361,230004.69
122908970616107989276612714515412243783,127181.31
330597476181866497805964152760930220792,119592.19
203958780977720033429164845890589227883,238096.72
167114495973518229432237752596515135683,119925.586
36473380242717160395734775211582052394,84210.16
189018766742710688768486016195028453102,78615.625
36739767870807154797406890407499558027,144878.12
288251122633222990321889658622857315248,282421.88
145986551171314995478823385090340209340,206306.14
148637447942236922724282500919060964919,206048.97
176144669205749487345608415732168801990,93238.25
46651923448955885953679885820971476047,128310.71
37636824214310878040761135617380940749,139940.7
60402342381865605985397492410660264872,122242.56
309077084206456379500863927567715069232,123444.82
143438306942156589743927397884885609823,150253.03
236762594167240968612643614135020002991,103773.99
23820136065922568225985159226317130710,159779.05
55896917481515816452655323514501604952,101311.28
302535594652803264633580185794280615899,51454.477
247470983385623645246608813919510726091,109746.43
156524379189985166588619022033200696300,122054.78
51550323253983072374042485516781103840,109374.29
295060277171809202430363435991069380026,92980.3
48031480147822336946938609305038212688,241114.88
56742588419938784163556639544732335310,270591.72
234249798492030725686084956381996025050,95647.9
222796932674561264720548052850705867330,72903.22
79355549078689545375761876109227799976,206608.4
281319331320213389153275045731357281304,75155.734
187432310741212104132577610208512488287,76514.33
320885056823779795985411785865738147964,86780.84
90291989043081301389285487319169752180,128433.15
216293138644102065434014810645876494600,127494.91
77480108063570824282030075159308402234,122703.18
334499049280327016568457522943413298062,238463.56
220198414447328063401045756605904040964,68813.445
175037065324280014927107864193732955420,55855.71
64678584735760518377231470511980324434,96042.79
292446568372618267543607905315223186173,104250.62
308920868115171036760409503964310653053,173438.11
300284794262078875776637986159151219940,99152.65
113927327048366907216014197536523072320,108356.23
300308398721191787048084078774927481016,49633.668
136765808205140788692617695611146435887,157433.5
101293553894765575382798050677084131192,118614.9
271615991510464883966780950521286559624,88417.234
329560696450522079707690111741364946099,150013.28
325337788983249885679136821354238136178,87441.25
126382911693652000747031182900292442783,58053.066
18706965119685150914700668195371265074,133019.89
100322912585379751276656403624921715019,81794.16
332914077440756790564638669541790364299,94405.91
294828496520693280310662244288256234267,140327.55
24084691166229617476898155648419546117,297762.6
302151232695866564613765185652712442177,90046.01
294882433469607372813172107021112322988,73914.31
15707977580654827473143103482365557834,112028.23
116568189420897404236106757685986449276,84154.54
235913267294782430837749032479429028164,57530.367
240975233056733360886834166916566550460,82420.99
219081893178890100456640926075652643606,88123.375
320776855502084460518258188592126358358,178984.1
317399534022094014615576850150696910282,78913.01
86678969326846858896882287950556490989,115849.445
296555001783015888109752442164775979662,122875.31
242545296965659564854823689027701651587,99912.234
137044625003389006100457639606528508328,72612.73
101151070621956165919357721892890903493,331689.5
265455406473049808647996612841465596428,93846.97
67021082333328160632759158489373109189,96731.12
69703695396471927334343970481112812202,65507.613
234025275253042088767935622532253138729,55603.55
286181228783349600584214595033282343165,103836.17
176764210279620033785955114685013705446,116739.07
178985256465494222434644375415241007058,66666.555
273187420506519425695411405562233446966,125356.21
288487481184175420818181654862907078693,115539.24
178318789307885862762724472377394396417,240501.55
46082151846631524313287939760832017492,124979.305
323885178351740410950564901439039273200,85951.484
169444108408921476116912689647448276168,101732.586
17568976270492119003106389562003592525,94688.52
233214596635576316305208699440083920705,162994.55
260211750938388781580531552041834896886,138209.28
64268066136931232154069477691056050222,64111.543
37533248633359358438883211992823882378,85005.2
159840745879659174684748714476797362722,119119.82
205765319084973174481116110387510888183,153684.45
183273958088306468234088616493811435489,214832.05
147306729423139037264691719660518182835,77197.1
94664707903517766315093284928739720701,76090.37
68836626417714803384684227338063391146,223525.9
318410014116562387264169077483130951362,114445.734
31984002932839800685786269098718306062,117867.18
157426308836981260966435805360486028887,463011.0
275356596200081708877686801317511615735,155348.72
182134678607695345830426345346960351346,134192.6
13719122155570120048372105363314755297,157844.34
85380805242083376520095163210342094239,212489.16
23415258867933928089505469178117612911,126478.695
308989739487483810083539612636520698810,62932.426
282130715268576920616051115822830534605,257094.03
6651805741024349368771492292663662689,89218.12
47379759115808415091020632158444730559,105819.875
278770094983994472229827921505890339609,73607.7
335590086159645966889115048641034808663,287436.94
287850233775203748683458611232214153670,77202.91
27860636486096217434684409257511892917,108078.016
318314241847008754089092015020432779186,76929.16
195269911904491821119512884156708394261,66831.27
333943562004182075396958075612835076283,200275.5
168050755347769882696042901707575587893,131996.77
193520077765015734472883092861026820749,124285.336
240082806874193110036140924829388855591,111515.234
249497126483591306727435475758109727281,84059.35
186585557151304794556371952231466655422,97840.42
220499169758716642563161982018418908048,115304.516
11964773667869091767022128189973902431,223050.83
305333789520519197822726976109355289896,200487.92
252253928875422995214276399110883202993,114600.04
178967452700028150030001752733056840483,122325.9
8529273579572680628060790912932180610,107315.46
284724022073102008787958807848565529561,106376.766
115999268726888928038359366127371836034,171572.44
172299879832150479879589025687057427055,159708.06
54356185953068222167501788521628001161,69490.86
212088234222953001072125932862197487463,250913.52
64908741930163808985398804679462210066,107882.64
164798037079710258259519558713375766289,107880.71
318447484535738846402296579582184751489,64513.79
204602982829648511107257195285411521320,107436.74
331342777942331129367205188995945305044,172922.5
111539228529812336875862883070948787813,167219.38
104186925221177729640055431566074167291,307536.78
107745394614923690897479108237963760771,71464.88
162839549997523973320150301301539260720,95665.37
182814303716278227284522093499798820808,67923.08
238688429383130842370989651095728994729,67628.73
235646143614635911881366823249075126035,203531.12
177471927198141790372135867195119158359,77737.04
154384128495848447948031761099387855242,57163.457
227508392370655397175630535799624057769,40020.477
294949695097430490123714049624043980578,66275.93
179506707602954642797134492385872796956,103459.836
119561592111554966581578117460251001614,111978.82
32298306262120681226377673922177176195,155773.8
240885839682835472363162352561073180097,142960.16
254405795144419859300906404396138834338,123372.695
267918638472966138019078331383678377145,142956.03
13417994125011876262234913511192448845,94476.1
327112435536152366700621065221412472709,175072.44
12247788113632555824173348952857264290,91108.516
37453905414691042790813464902372429409,275231.78
1588679337607257487806040407629882833,138012.97
304595227387501510041068647586108903421,72180.37
321572314369968429514969795862690435979,124602.99
271929644949113772915699985783700872559,237612.61
64926121952543224643788714932401245584,77235.69
195515144599937770916962845081935534931,92721.695
255357730546869211358977534246570939921,286494.47
139797892267274473980624417299440876443,270240.97
127518963223169400152901719273371524179,110747.89
334028942334025631599369354313638354709,85665.73
117444046904961186178198800789095527889,197439.95
219683005007796917716919010041625243264,103753.67
87787497844519537631644769912864558144,132610.27
6596659347193634519335953960032555906,163372.34
87851381396094733714541748731086637493,123704.45
108078840601829366024982027841980759451,120932.32
337121974188504668577070572622033905564,79625.836
39723927145608506978918860835152397868,205840.28
340057824362173147984137421821988699180,116634.33
19761992504869505006826289482448006487,100755.86
496023475528414044289659406613505816,63356.562
307963339494457406931600811852547412722,103953.484
23640360983334465256870644387538448592,115320.32
20729961476270704057391300707498404454,136938.14
299538179019311192232119692771835837203,125037.96
189965487088509197676915843818948474587,137248.61
145276863578749028301448589225708127083,119546.24
245140619116148675281138961164988473772,94288.51
270089908270301815946217577471712187260,115360.29
26113573037272496956210732458877388149,70512.305
162516482621509006254145086442501057674,125938.49
18033493921220274732027393746459773310,119454.65
191541279026753396717702061546972883790,150603.53
6934250552161718934158035374441727291,151222.94
178420530989011825516350810936378888086,122062.15
321471558230081730685667760490438110463,119327.82
58960758968253400437973813779569721164,261901.27
221143973394009579159814818455337624144,264851.25
279096939449650605689496176583730034736,118988.086
265646863239215095547796198470856104903,100015.82
181365893519419116633294261082206587483,118279.84
39317817901555717677031345352174703371,80589.445
164757739850028919494076479552896710398,256615.53
143590924217791640636472354330548043212,125098.15
103931833206784736283560271230819475049,121336.04
241670382077423321123076107437739269716,94803.0
96869084529926102984343574267675005023,104159.55
168239065042015766707644800460022615910,71598.195
117663453870463950239630947974235835144,58354.695
319037627656077877984442628250872681450,290711.53
38788484359843999675906376185612318480,115673.21
164057799636380706101579042168494263502,92231.164
62983761510567765075304608832899976166,100955.555
254164724283518556613344959690226314781,63576.367
223628429757115207618083741230555709814,76171.64
154860960562143657156793765196232183995,154513.44
261543520348283369400136455476140730638,165696.69
264891646192785596427198816835650047399,86190.21
302170513569564443051178770584299067519,139341.05
325477605015782413028855025975587758915,102720.484
104120873292687313999877279891538283751,138978.45
88886984181474429389059329173008925845,149287.69
243370318702439277160803877298888571342,126782.66
228063438879956345045486461264293736305,50803.5
98880229226068702755489011110985264647,219670.45
199929841545889095904066313356975831099,82382.94
101783303759148418076695227575250454788,142820.4
300072295528806438059658314059478668177,89247.055
17634208282546231924264035950351541166,77403.29
146111277067466707745421275957798100129,73887.18
162558560782959777049854291335280172998,152173.69
205144454740458426370076725556517575787,121489.28
158290958226768742027237400656357889367,135786.64
244489761181353341903126860400372839787,103056.34
215264692522081187997531165656424620115,129134.34
137150890053131538535086192054349487038,76081.414
312641053209784505120785849663917194741,111578.9
115444005234030479151695423388785225835,318293.44
302806985114509204810747720792956980272,119119.82
246382989295731530654498231211060241431,145383.05
264422007768338042317068295887115533504,131595.69
122810633655018022423400942177925887144,104122.336
307822023074263266577786753111439428755,143471.1
288361644552216964277333058521992544332,102900.37
200883008573382022602648689706329535795,52959.51
38872267112996379490340987371134668151,116670.69
135036610559703639434996611513523093331,72705.54
98284279254954712912549206732516677946,94754.54
168097808785307355223004645428007114312,177528.38
42038040889068965454330038309738705999,121496.63
66678520890665154068131641791864273267,72355.53
100393638398723544159234249213846921577,123172.8
42405264218151211201346605962776433638,119119.82
196560407231944319412615514672657275342,130868.87
215207376282223147010085350474429188166,64760.5
257535224036895327366308595490533462684,156159.69
245750283390594746001380374187509674540,195394.12
334163908643102212177984341547240094337,327103.66
279304411267312420294875194131646042746,64770.57
171409378496286802368537048575952753367,275812.03
89569853550014855290396099345047745054,49128.324
258853987635308438061911780502449702166,138581.19
109860579257041761451410855731587173153,87851.83
309627458142599385565646032572970940755,75752.44
286082130754347194171913402197734803179,121932.52
257298796200061211785177967785135142144,125632.484
113692863127988731026835139340585056421,236782.88
306016137084274257328380430481228754317,53795.703
145690921331210054142507627267381926185,81771.73
77203136123514246994903454893636636289,85986.62
153576137007135807228414860907292479787,71537.44
285192233054489284991746965477313352045,135249.36
106715485179804534610220383783179522332,105959.34
1950083622818074141315051464342391290,96502.35
305632798261968779487754000385621961902,123366.266
247629795567483785957651386393658685465,312390.34
265582652912583904956387965510866801745,128579.914
125646118811006986854443379371462556574,106116.37
175948840995541495366916021495293263361,153277.88
169840537864269697593326156662173328707,99953.305
209895889788970384131645975128111044224,142292.9
189245534506311949199748237802874032220,98282.09
209599311849326917198434264175841712702,208965.56
27452394343454904361638457685823289314,99764.13
317015069425186400656810265824898751118,79695.85
82486156866782496989878089738547429799,103418.8
42871295624099192523049695983808325047,153638.28
116478447704638036090697006085012981582,145429.6
96252026402234176572272240413697396451,187034.62
291908210145510484021951047776369335999,124850.88
244378625011616151027514431452310958172,245816.03
270200553377840669791004837260369709359,103480.12
336617074823298322947684666317241630526,60794.543
278054879194504429756679703454680315199,59190.355
116358301393073405183072692626036232624,77644.945
115843795715581196642430760091806668865,129316.08
154665872584608888941953196150502580825,288158.0
297666451023112829096337324259285548782,203479.36
27099689908089113422215200115862041926,113578.25
334856175479563306431557783673421546735,258528.48
255189236513455132679285005224859761999,99104.055
230939158543694871821043170246786254377,113240.984
29460687679622111803449834848551184726,284696.28
90012201945412649913335967039040936761,134388.06
241071717155504317730551796676241813197,292026.34
233764856778270169295888976277906147774,119682.42
106923079780362217207686339941601642917,108953.65
119183293062953963468665862320909001899,247006.14
67180985456307293759086215157559113743,103200.56
269721397201217123502413503734023656852,118816.12
218478940806805745739541361011654126398,103789.26
54664674132549925862276065746595224938,72754.74
203132563969864131551455270209946476960,124979.305
137543258156801513646510471689742992769,222432.44
333068976471362116037687514059665379219,81524.14
165287255552413537570645923751594296418,67686.83
286874455272111409121776812430410979998,102997.74
17658885894029428353633289006779690068,68763.555
61644211497684787738784393769310643086,203797.84
312568133485097308177171622096021268541,96685.195
331899627334253364506981841503156453822,150801.31
22052627369101806932779104369753971000,131503.02
337247081129510736827529416358520843390,123081.914
312425627645713285411662568920242478214,242264.17
125177776360498789065804458318261196388,175777.12
12700698529508618012684986435773335971,76272.94
273655623784399269173047487760971664242,92298.7
335326485268124785841461027991641012289,140691.48
78116991671849591003883948387622086191,202114.72
305640782686037494087750464112715115033,104321.15
323520021770628425167390180993978614025,137536.94
61349819989797021974455384790491458185,94435.86
234969056983599719253373248768120077898,140297.3
244854064304287855152314681959223104222,294969.7
222492973236225383589764257939624784073,86174.125
65782256851935094972516209610551876555,130861.11
116707757390543925711913751478220105477,46873.758
11280435256471983713516230379883361639,182556.69
8649527357270582323247988113790689585,57348.38
140306267085664019592979137485805304087,107161.99
244468683779463766784007614363735275900,193538.78
146338501484178966684283400878270379739,124537.44
292009096440170374700975405024935905414,133471.08
24562309090566108198307483770313071811,108894.266
207785491410226839159392950598864504868,133895.22
280242911225076176875772312804181070297,125592.15
88824663719037696253909035681354665812,58389.977
339533442139518938024724080962957776449,118719.39
46689402614431397803894089378837608487,67386.7
142736355107353662552349208083115996944,102725.57
300545142691230620995548231812105054319,119925.586
93907266283936959617727253569289770409,81765.98
222255853451251075556071260569122694,186163.53
104994084512044458603530366833509842599,184897.08
301958495390301604499629786817913802591,134005.14
189019688364428384538995644844196624343,117336.016
76012871850722326471895672349962214917,137852.28
275300119390752456108437724742158683556,165413.58
337011316242952156146419320541009608090,104585.836
179768631766621042254562631422324162513,72903.18
85858013978177472762438118021100961624,90411.06
205113577262700414806520517294073472332,114194.04
6520671447682798950839913822130595942,274494.44
314615182194198243676718533267305231571,215043.81
160558578401381780391036660571485613738,141814.31
328281187813503431116734546166379997145,116711.42
144966262710972425801033148863478744410,125793.54
90172074961895571534884001116766762730,54550.445
108210997560732997986524687948462428707,111524.19
231883236399864279470244089165582856990,106977.5
174168914256090032231887314694723634563,211712.83
255241409669626942985493721165253610522,56395.195
254745369608780227240223891224723808723,107301.38
194133916943329966162058256401565880777,110094.47
166500051658528372998770335870471379218,83727.4
116145708625595153765845714178893849216,94115.34
334304028524006167937701365437935815211,156249.7
22514397288382247346215329126436272803,79245.21
185147992147659692844697637700658376622,262738.4
29771512103553534828204913699796628970,111434.914
302977290545919407518976766711678994477,78493.15
235359529360264947655043847329588135943,259723.17
70154965563777778066073933280173183674,84274.664
238189109015016558250530642658884339873,108647.53
173863676285629477122129481349385796105,139090.47
42170205205877078892098818422113448517,186215.64
169185681074063822313026344647453209802,73077.18
201618539982074287981112152712046761951,62736.3
170430715849844420360551736132743426431,114532.91
52402526369949856276827374669985649635,57296.74
272365691434560033171074506193526202644,127685.01
165473015102146929062799218008330842648,207363.45
230377791030522854614587455207951746289,140590.72
245125755616568990078980025204278549690,103640.31
41748097002153204896738143567724662069,176113.92
198511747607470298212932906901342014013,209402.42
183236168034931625463261983788654828745,74839.28
315287956253057473290400254452615420607,126554.414
83563490122840727825721460917249378017,261913.38
65225122011491229745135282220928167431,109903.68
301307245010278433291822101477713755330,270572.2
286486850765959609956269742539726347355,98344.74
51926746998982297169947671885331975376,140713.38
175381921773535507903737238618836250220,173128.88
16160047796182303824787365211187308878,110468.16
180986763290712347013711244523268887774,87468.96
180639430135164567927977030789613809551,224349.38
10636316139619721999024267275791806941,93648.28
